lon,lat
-21.54469819,9.162642748
-21.54306218,9.165914779
-21.54033549,9.168641472
-21.53760879,9.170822826
-21.5348821,9.17300418
-21.53215541,9.175730873
-21.53051939,9.179002904
-21.53106473,9.182820274
-21.53215541,9.186092305
-21.53215541,9.189909675
-21.53215541,9.193727044
-21.53161007,9.196999076
-21.53106473,9.200271107
-21.53051939,9.203543138
-21.53051939,9.207360508
-21.53051939,9.211177877
-21.53106473,9.214449909
-21.53106473,9.218267278
-21.52997405,9.22153931
-21.52997405,9.225356679
-21.52997405,9.229174049
-21.52997405,9.232991419
-21.52997405,9.236808788
-21.52888338,9.24008082
-21.52942872,9.243352851
-21.52997405,9.246624882
-21.53051939,9.249896913
-21.53051939,9.253714283
-21.52997405,9.256986314
-21.52997405,9.260803684
-21.52942872,9.264075715
-21.52997405,9.267347746
-21.53051939,9.270619777
-21.53161007,9.274437147
-21.53215541,9.277709178
-21.53324609,9.28098121
-21.53379142,9.284253241
-21.53433676,9.287525272
-21.53433676,9.291342642
-21.53379142,9.294614673
-21.53215541,9.297886704
-21.53051939,9.301158735
-21.52888338,9.304430766
-21.52724736,9.307702798
-21.52670202,9.310974829
-21.5277927,9.31424686
-21.53161007,9.319154907
-21.53379142,9.322426938
-21.53597278,9.325153631
-21.53706346,9.328425662
-21.53760879,9.331697693
-21.53815413,9.334969724
-21.53979015,9.338241755
-21.54088083,9.341513787
-21.54142616,9.344785818
-21.54306218,9.348057849
-21.54360752,9.352420557
-21.54415286,9.355692588
-21.54415286,9.359509958
-21.54469819,9.362781989
-21.54469819,9.366599359
-21.54415286,9.36987139
-21.54415286,9.37368876
-21.54360752,9.376960791
-21.54360752,9.380778161
-21.54306218,9.384595531
-21.54251684,9.387867562
-21.5419715,9.391139593
-21.5419715,9.394956963
-21.54306218,9.398228994
-21.54469819,9.401501025
-21.54633421,9.404773056
-21.54851556,9.408045088
-21.55015158,9.411317119
-21.55233293,9.414043811
-21.55451429,9.417315843
-21.55560497,9.420587874
-21.5561503,9.423859905
-21.55560497,9.427131936
-21.55560497,9.430949306
-21.55724098,9.434221337
-21.55996767,9.43694803
-21.56214903,9.439674722
-21.56378504,9.442946754
-21.56487572,9.446218785
-21.56542106,9.449490816
-21.56760241,9.452217509
-21.56978377,9.454944201
-21.57087444,9.458216232
-21.57251046,9.461488264
-21.57360114,9.464760295
-21.57578249,9.468577665
-21.57850918,9.471304357
-21.5801452,9.474576388
-21.58178122,9.47784842
-21.58396257,9.480575112
-21.58505325,9.483847143
-21.58668926,9.487119175
-21.5872346,9.490391206
-21.58832528,9.493663237
-21.58887062,9.496935268
-21.58941595,9.500752638
-21.58996129,9.504024669
-21.59105197,9.5072967
-21.59159731,9.510841401
-21.59214265,9.515204109
-21.59268799,9.51847614
-21.59377866,9.521748171
-21.59486934,9.525020203
-21.59596002,9.528292234
-21.59705069,9.531564265
-21.59705069,9.535381635
-21.59705069,9.539199004
-21.59759603,9.542471036
-21.59814137,9.545743067
-21.59814137,9.549560437
-21.59868671,9.552832468
-21.59923205,9.556649837
-21.59923205,9.560467207
-21.59977739,9.563739238
-21.60032273,9.56701127
-21.60086806,9.570283301
-21.60250408,9.573555332
-21.60359476,9.576827363
-21.60414009,9.580099394
-21.60414009,9.583916764
-21.60468543,9.587734134
-21.60577611,9.591006165
-21.60632145,9.594278196
-21.6085028,9.597550227
-21.60959348,9.600822259
-21.61013882,9.60409429
-21.61177483,9.607911659
-21.61232017,9.611729029
-21.61395619,9.61500106
-21.61668288,9.61881843
-21.6183189,9.622090461
-21.61995491,9.625362493
-21.62159093,9.628634524
-21.62377228,9.631906555
-21.62595364,9.634633248
-21.62758965,9.637905279
-21.63086168,9.640631971
-21.63304304,9.643358664
-21.63522439,9.646630695
-21.63686041,9.649902726
-21.63849642,9.653174758
-21.63904176,9.656446789
-21.63849642,9.65971882
-21.63631507,9.662445513
-21.63467905,9.665717544
-21.63358838,9.668989575
-21.63576973,9.672261606
-21.63795108,9.674988299
-21.6395871,9.67826033
-21.64013244,9.681532361
-21.6395871,9.684804393
-21.6395871,9.688621762
-21.6395871,9.692439132
-21.63904176,9.695711163
-21.63795108,9.698983194
-21.63740575,9.702255226
-21.63740575,9.706072595
-21.63686041,9.709344626
-21.63686041,9.713161996
-21.63686041,9.716979366
-21.63686041,9.720796736
-21.63686041,9.724614105
-21.63631507,9.727886137
-21.63576973,9.731158168
-21.63467905,9.734430199
-21.63358838,9.73770223
-21.6324977,9.740974261
-21.63140702,9.744246292
-21.63031634,9.747518324
-21.62868033,9.750790355
-21.62704431,9.754062386
-21.62758965,9.757334417
-21.62977101,9.760606448
-21.63140702,9.76387848
-21.63195236,9.767150511
-21.6324977,9.772603896
-21.63304304,9.775875927
-21.63358838,9.779147959
-21.63413371,9.78241999
-21.63522439,9.785692021
-21.63576973,9.789509391
-21.63686041,9.79332676
-21.63795108,9.796598792
-21.63849642,9.799870823
-21.63904176,9.803142854
-21.6395871,9.806414885
-21.64013244,9.809686916
-21.64122312,9.812958948
-21.64231379,9.816230979
-21.64340447,9.81950301
-21.64613116,9.821684364
-21.64831252,9.824411057
-21.65049387,9.827683088
-21.65212989,9.831500458
-21.65431124,9.83422715
-21.65594726,9.837499181
-21.65758327,9.840771213
-21.65921929,9.844043244
-21.66030996,9.847315275
-21.66194598,9.850587306
-21.66358199,9.853859337
-21.66521801,9.857131369
-21.66685403,9.8604034
-21.66739936,9.863675431
-21.66849004,9.866947462
-21.66903538,9.870219493
-21.66903538,9.874036863
-21.66958072,9.877308894
-21.66958072,9.881126264
-21.66958072,9.884943634
-21.66903538,9.888215665
-21.66903538,9.892033035
-21.66849004,9.895305066
-21.6679447,9.898577097
-21.66739936,9.901849128
-21.66739936,9.905666498
-21.66685403,9.908938529
-21.66630869,9.91221056
-21.66521801,9.915482592
-21.66467267,9.918754623
-21.66412733,9.922026654
-21.66467267,9.925298685
-21.66467267,9.929116055
-21.66467267,9.932933425
-21.66412733,9.936205456
-21.66412733,9.940022825
-21.66358199,9.943840195
-21.66358199,9.947657565
-21.66303666,9.950929596
-21.66249132,9.954201627
-21.66194598,9.957473659
-21.66194598,9.961291028
-21.66140064,9.964563059
-21.6608553,9.967835091
-21.65921929,9.971107122
-21.65812861,9.974379153
-21.65594726,9.977651184
-21.6537659,9.980377877
-21.65158455,9.983649908
-21.64994853,9.986921939
-21.64831252,9.99019397
-21.64613116,9.993466002
-21.64449515,9.996738033
-21.64231379,9.999464725
-21.64067778,10.00273676
-21.63849642,10.00600879
-21.63686041,10.00928082
-21.63522439,10.01255285
-21.63304304,10.01527954
-21.63140702,10.01855157
-21.62977101,10.02182361
-21.62813499,10.02509564
-21.62649897,10.02836767
-21.6254083,10.0316397
-21.62377228,10.03491173
-21.62159093,10.03763842
-21.61940957,10.04036512
-21.61722822,10.04309181
-21.61504687,10.0458185
-21.61286551,10.04854519
-21.61013882,10.05072655
-21.60795746,10.05345324
-21.60523077,10.05563459
-21.60250408,10.05836129
-21.59977739,10.06054264
-21.59705069,10.06326933
-21.594324,10.06599603
-21.59159731,10.06817738
-21.58887062,10.07035873
-21.58614392,10.07254009
-21.58287189,10.0741761
-21.5801452,10.07635746
-21.57741851,10.07853881
-21.57523715,10.08126551
-21.5730558,10.0839922
-21.57032911,10.08617355
-21.56760241,10.08835491
-21.5632397,10.09162694
-21.55996767,10.09271761
-21.55669564,10.09435363
-21.55287827,10.09598965
-21.55015158,10.098171
-21.54687955,10.10035235
-21.54360752,10.10253371
-21.54088083,10.10471506
-21.53760879,10.10635108
-21.5348821,10.10853243
-21.53215541,10.11071379
-21.52997405,10.11344048
-21.52724736,10.11562183
-21.52561135,10.11889386
-21.52506601,10.1221659
-21.52452067,10.12543793
-21.52452067,10.1292553
-21.52397533,10.13252733
-21.52179398,10.13525402
-21.52015796,10.13852605
-21.51906728,10.14179808
-21.51906728,10.14561545
-21.5207033,10.14888748
-21.52288465,10.15161418
-21.52342999,10.15488621
-21.52288465,10.15815824
-21.52124864,10.16143027
-21.52015796,10.16497497
-21.52015796,10.16879234
-21.51961262,10.17206437
-21.51906728,10.1753364
-21.51852195,10.17860843
-21.51852195,10.1824258
-21.51852195,10.18624317
-21.51852195,10.19006054
-21.51797661,10.19333257
-21.51688593,10.1966046
-21.51524991,10.19987664
-21.51415924,10.20314867
-21.51306856,10.2064207
-21.51306856,10.21023807
-21.51197788,10.2135101
-21.51143254,10.21678213
-21.51088721,10.22005416
-21.50979653,10.22332619
-21.50870585,10.22659822
-21.50816051,10.22987026
-21.50706984,10.23314229
-21.5065245,10.23641432
-21.50543382,10.23968635
-21.50488848,10.24295838
-21.5037978,10.24623041
-21.50270713,10.24950244
-21.50216179,10.25277447
-21.50216179,10.25659184
-21.50107111,10.26040921
-21.50052577,10.26368124
-21.4994351,10.26695328
-21.49888976,10.27022531
-21.49779908,10.27349734
-21.49725374,10.27676937
-21.49616307,10.2800414
-21.49452705,10.28331343
-21.4923457,10.28604012
-21.49125502,10.28931216
-21.49016434,10.29258419
-21.489619,10.29585622
-21.489619,10.29967359
-21.489619,10.30349096
-21.489619,10.30730833
-21.48907366,10.31058036
-21.48743765,10.31385239
-21.48580163,10.31712442
-21.48307494,10.32203247
-21.48471096,10.3253045
-21.48471096,10.32912187
-21.48362028,10.3323939
-21.4825296,10.33566593
-21.48034825,10.33839262
-21.47871223,10.34166465
-21.47707622,10.34493669
-21.47489486,10.34766338
-21.47380419,10.35093541
-21.47325885,10.35420744
-21.47216817,10.35747947
-21.47162283,10.3607515
-21.47053215,10.36402353
-21.46944148,10.36729557
-21.4683508,10.3705676
-21.46780546,10.37383963
-21.4683508,10.37711166
-21.46998682,10.38038369
-21.47216817,10.38311038
-21.47380419,10.38638241
-21.47434952,10.38965445
-21.47489486,10.39292648
-21.47489486,10.39674385
-21.47434952,10.40001588
-21.47325885,10.40328791
-21.47107749,10.4060146
-21.46889614,10.40874129
-21.46671478,10.41146799
-21.46507877,10.41474002
-21.46344275,10.41801205
-21.4612614,10.42128408
-21.45908005,10.42401077
-21.45689869,10.42673747
-21.45526268,10.4300095
-21.454172,10.43328153
-21.45253598,10.43655356
-21.45089997,10.43982559
-21.44871861,10.44255228
-21.44817327,10.44582431
-21.44817327,10.44964168
-21.44762794,10.45291371
-21.44653726,10.45618575
-21.4443559,10.45945778
-21.44217455,10.46272981
-21.44053854,10.46600184
-21.4399932,10.46927387
-21.43781184,10.4725459
-21.43563049,10.47527259
-21.4329038,10.47799929
-21.4301771,10.48018064
-21.42690507,10.48181666
-21.42417838,10.48399801
-21.42145169,10.48617937
-21.41927033,10.48890606
-21.41763432,10.49217809
-21.41545296,10.49490478
-21.41327161,10.49817681
-21.41109025,10.50090351
-21.4089089,10.50417554
-21.40618221,10.50635689
-21.40291018,10.50908358
-21.39963815,10.51126494
-21.39636611,10.51344629
-21.39309408,10.51562765
-21.38982205,10.517809
-21.38655002,10.51889968
-21.38327799,10.52053569
-21.38000596,10.52162637
-21.37673393,10.52326239
-21.3734619,10.5248984
-21.37018986,10.52653442
-21.36691783,10.52817043
-21.3636458,10.52980645
-21.36037377,10.53089712
-21.35710174,10.5319878
-21.35382971,10.53362382
-21.35055768,10.53471449
-21.34728565,10.53635051
-21.34455895,10.53689585
-21.34019625,10.53962254
-21.33692421,10.54071322
-21.33365218,10.54125856
-21.33038015,10.54234923
-21.3281988,10.54562127
-21.32710812,10.5488933
-21.32383609,10.55052931
-21.32056406,10.55107465
-21.31783737,10.55380134
-21.31729203,10.55707337
-21.31511067,10.55980007
-21.31183864,10.56143608
-21.31020263,10.56470811
-21.30856661,10.56798015
-21.30583992,10.5701615
-21.30311323,10.57234285
-21.30038653,10.57452421
-21.2971145,10.57561488
-21.29384247,10.57670556
-21.29057044,10.5772509
-21.28784375,10.57943225
-21.28566239,10.58215895
-21.28348104,10.58543098
-21.28129968,10.58815767
-21.27857299,10.59033902
-21.2758463,10.59252038
-21.27311961,10.59470173
-21.26984757,10.59688309
-21.26657554,10.5985191
-21.26330351,10.59960978
-21.26003148,10.6012458
-21.25675945,10.60288181
-21.25348742,10.60397249
-21.25021539,10.60506317
-21.24694336,10.60615384
-21.24367133,10.60724452
-21.24039929,10.60942587
-21.23712726,10.61106189
-21.23385523,10.6126979
-21.23112854,10.61487926
-21.22785651,10.61596994
-21.22458448,10.61651527
-21.22076711,10.61651527
-21.21749508,10.61706061
-21.21367771,10.61760595
-21.21040567,10.61869663
-21.20713364,10.61978731
-21.20386161,10.62142332
-21.20113492,10.62360468
-21.19840823,10.62633137
-21.1951362,10.62796738
-21.19186416,10.6296034
-21.18859213,10.63123941
-21.1853201,10.63233009
-21.18259341,10.63451145
-21.17986672,10.6366928
-21.17659469,10.63832882
-21.17332265,10.63941949
-21.17059596,10.64160085
-21.16841461,10.64432754
-21.16514258,10.64596356
-21.16187055,10.64650889
-21.15859851,10.64814491
-21.15532648,10.64978092
-21.15150911,10.6508716
-21.14823708,10.65196228
-21.14496505,10.65305296
-21.14169302,10.65468897
-21.13842099,10.65577965
-21.1356943,10.657961
-21.13351294,10.6606877
-21.13078625,10.66341439
-21.12805956,10.66559574
-21.12533286,10.6677771
-21.12260617,10.66995845
-21.12042482,10.67268514
-21.11824346,10.67541184
-21.11551677,10.67813853
-21.11279008,10.68086522
-21.11060872,10.68359191
-21.10842737,10.68631861
-21.10624602,10.6890453
-21.10461,10.69231733
-21.10406466,10.69558936
-21.10351932,10.69886139
-21.10133797,10.70158809
-21.09861128,10.70376944
-21.09697526,10.70704147
-21.09424857,10.70976816
-21.08934052,10.71249486
-21.08606849,10.71522155
-21.0833418,10.7174029
-21.08116044,10.7201296
-21.07843375,10.72231095
-21.07516172,10.72503764
-21.07243503,10.727219
-21.06970833,10.72940035
-21.06698164,10.7315817
-21.06425495,10.7343084
-21.06207359,10.73703509
-21.0593469,10.73921644
-21.05607487,10.74085246
-21.05280284,10.74412449
-21.04953081,10.74576051
-21.04625878,10.74739652
-21.04298675,10.74957788
-21.03971471,10.75121389
-21.03698802,10.75339525
-21.03371599,10.75503126
-21.03044396,10.75666728
-21.02717193,10.75830329
-21.0238999,10.76048465
-21.02062787,10.762666
-21.01735583,10.76430202
-21.01462914,10.76648337
-21.01190245,10.76866472
-21.00917576,10.77084608
-21.0069944,10.77357277
-21.00590373,10.7768448
-21.00372237,10.7795715
-21.00154102,10.78229819
-20.99935966,10.78502488
-20.99772365,10.78829691
-20.99717831,10.79156894
-20.99772365,10.79484097
-20.99772365,10.79865834
-20.99717831,10.80193038
-20.99663297,10.80520241
-20.99608763,10.80847444
-20.99663297,10.81201914
-20.99608763,10.81583651
-20.99445162,10.81910854
-20.99227026,10.82183523
-20.99063425,10.82510726
-20.98845289,10.82783396
-20.98627154,10.83056065
-20.98463552,10.83383268
-20.98245417,10.83710471
-20.98027281,10.8398314
-20.97754612,10.84201276
-20.97536477,10.84528479
-20.97318341,10.84801148
-20.97100206,10.85073817
-20.96773003,10.85237419
-20.964458,10.85401021
-20.96118597,10.85564622
-20.95791393,10.85728224
-20.9546419,10.85891825
-20.95191521,10.86109961
-20.94864318,10.86273562
-20.94591649,10.86491698
-20.94318979,10.86709833
-20.9404631,10.86927968
-20.93828175,10.87200638
-20.93555505,10.87418773
-20.93282836,10.87636909
-20.93010167,10.87855044
-20.92682964,10.87909578
-20.92410295,10.88127713
-20.92192159,10.88400382
-20.9191949,10.88618518
-20.91646821,10.88836653
-20.91374151,10.89054789
-20.91046948,10.89272924
-20.90828813,10.89545593
-20.90556144,10.89763729
-20.90174407,10.89981864
-20.89847203,10.90145466
-20.8952,10.90309067
-20.89192797,10.90472669
-20.88865594,10.9063627
-20.88592925,10.90854406
-20.88265722,10.91018007
-20.87938519,10.91181609
-20.87611315,10.91399744
-20.87338646,10.9161788
-20.87065977,10.91836015
-20.86738774,10.91999617
-20.86411571,10.92217752
-20.86084368,10.92381354
-20.85811698,10.92599489
-20.85539029,10.92817625
-20.8526636,10.9303576
-20.85048224,10.93308429
-20.84830089,10.93581099
-20.8455742,10.93853768
-20.8428475,10.94071903
-20.84066615,10.94344572
-20.83793946,10.94617242
-20.83521276,10.94835377
-20.83248607,10.95108046
-20.83030472,10.95380716
-20.82812336,10.95707919
-20.82648735,10.96035122
-20.82430599,10.96307791
-20.82212464,10.9658046
-20.81939795,10.9685313
-20.81667125,10.97125799
-20.81394456,10.97343934
-20.81121787,10.9756207
-20.80794584,10.97671137
-20.80467381,10.97834739
-20.80140178,10.97943807
-20.79812974,10.98052874
-20.79485771,10.98161942
-20.79158568,10.98325544
-20.78940433,10.98598213
-20.78776831,10.98925416
-20.78558696,10.99198085
-20.78231493,10.99416221
-20.77958823,10.99634356
-20.77740688,10.99907025
-20.77358951,11.00179695
-20.77031748,11.0039783
-20.76704545,11.00561432
-20.76377342,11.00670499
-20.76159206,11.00943169
-20.75777469,11.01215838
-20.75341198,11.01433973
-20.75013995,11.01543041
-20.74686792,11.01597575
-20.74359589,11.01652109
-20.74032386,11.01761176
-20.73650649,11.01870244
-20.73323446,11.01924778
-20.72996243,11.01979312
-20.72723574,11.02197447
-20.72450904,11.02470117
-20.72178235,11.02688252
-20.72014633,11.02579184
-20.71578363,11.0279732
-20.71251159,11.02960921
-20.70923956,11.03015455
-20.70596753,11.03179057
-20.7026955,11.03288124
-20.70105949,11.03615327
-20.70105949,11.03997064
-20.70105949,11.04378801
-20.70105949,11.04760538
-20.70105949,11.05142275
-20.69996881,11.05469478
-20.69778745,11.05742148
-20.6956061,11.06014817
-20.69342475,11.06287486
-20.69015272,11.06451088
-20.68797136,11.06723757
-20.68633535,11.0705096
-20.68415399,11.0732363
-20.68088196,11.07541765
-20.67815527,11.07868968
-20.67542857,11.08087103
-20.67215654,11.08250705
-20.66888451,11.08359773
-20.66506714,11.08523374
-20.66179511,11.08686976
-20.65906842,11.08905111
-20.65579639,11.09068713
-20.65088834,11.09177781
-20.64761631,11.09232314
-20.64434428,11.0945045
-20.64161759,11.09668585
-20.63889089,11.09886721
-20.63561886,11.10050322
-20.63234683,11.10213924
-20.62962014,11.10432059
-20.62634811,11.10541127
-20.62307608,11.10704728
-20.61980404,11.10813796
-20.61653201,11.10977398
-20.61325998,11.11195533
-20.60944261,11.11413668
-20.6050799,11.11631804
-20.60180787,11.11795405
-20.59853584,11.11959007
-20.59526381,11.12122609
-20.59253712,11.12340744
-20.58981043,11.12558879
-20.58708373,11.12777015
-20.5838117,11.12940616
-20.58053967,11.13049684
-20.57726764,11.13104218
-20.57399561,11.13158752
-20.57072358,11.13213286
-20.56745155,11.13322353
-20.56472485,11.13540489
-20.56199816,11.13813158
-20.55927147,11.14031293
-20.55599944,11.14194895
-20.55327274,11.1441303
-20.55000071,11.14522098
-20.54672868,11.14631166
-20.54345665,11.14740234
-20.53963928,11.14849301
-20.53636725,11.14958369
-20.53309522,11.15067437
-20.52982319,11.15121971
-20.52655116,11.15176504
-20.52273379,11.15176504
-20.51946175,11.15231038
-20.51564438,11.15231038
-20.51237235,11.15176504
-20.50855498,11.15176504
-20.50473761,11.15176504
-20.50146558,11.15231038
-20.49819355,11.15285572
-20.49437618,11.15285572
-20.49110415,11.15231038
-20.48728678,11.15231038
-20.48401475,11.15285572
-20.48074272,11.15340106
-20.47692535,11.15340106
-20.47310798,11.15340106
-20.46929061,11.1539464
-20.46601858,11.15449174
-20.46274655,11.15503707
-20.45947452,11.15558241
-20.45511181,11.15558241
-20.45129444,11.15558241
-20.44802241,11.15612775
-20.44475038,11.15667309
-20.44093301,11.15667309
-20.43766097,11.15776377
-20.43438894,11.15885444
-20.43111691,11.15994512
-20.42784488,11.1610358
-20.42402751,11.16267181
-20.42021014,11.16376249
-20.41693811,11.16430783
-20.41421142,11.16212648
-20.41203006,11.15939978
-20.40875803,11.15776377
-20.405486,11.15667309
-20.40221397,11.15612775
-20.3983966,11.15612775
-20.39457923,11.15612775
-20.3913072,11.15503707
-20.38858051,11.15285572
-20.38803517,11.14958369
-20.38639915,11.14631166
-20.38312712,11.14467564
-20.37876441,11.14303963
-20.37549238,11.14140361
-20.37331103,11.13867692
-20.37222035,11.13540489
-20.37276569,11.13213286
-20.37385637,11.12886083
-20.37603772,11.12613413
-20.37603772,11.12231676
-20.37276569,11.12122609
-20.36949366,11.12177142
-20.36622163,11.12122609
-20.3629496,11.11959007
-20.35967756,11.11795405
-20.35640553,11.11740872
-20.35258816,11.11740872
-20.34931613,11.11686338
-20.3460441,11.11522736
-20.34222673,11.11522736
-20.3389547,11.11468202
-20.33568267,11.11359135
-20.33241064,11.11304601
-20.32913861,11.11195533
-20.32586658,11.11086465
